TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2018-03-17 08:14:12.452,0.09683163969891266,-0.5191403285978938,-0.6436323669767395,0.1915363420792458,0.4755189465988821,-0.7806657305758006,-0.6074780534978235,0.3970437311423936,1.172026439563648,-0.04082088220252622,-0.1433746754969167,0.8183691018364985,0.01146934587888947,-0.4857487657692983,-0.4313015461672088,0.1444929689240672,-0.8370806897263707,-1.378875093818691,-1.243253666583541,0.1596298167322937,860.2564102564103,850.5860805860806,850.1831501831502,908.6080586080586,884.8351648351648,-0.983521,-0.030396,0.037842,-1.241150,2.026215,4.187012,1,1,1,1,1,97.234375
2018-03-17 08:14:13.446,-0.2147037777517095,-0.4989874530232239,-0.6257654952264931,0.08431405819648716,0.3404276786497952,-0.4965295283295026,-0.7202250492097854,0.3014818133952942,1.135369249188025,-0.1006054202973003,-0.1300142732283726,0.7853337949095038,0.1563590061229688,-0.5279766705289118,-0.6034996751820135,0.2496165841668991,-0.8534994532922991,-1.320620911489008,-1.211896160056351,0.1335370411703692,869.5238095238095,846.959706959707,850.1831501831502,926.3369963369963,794.981684981685,-0.982971,-0.030640,0.037109,-1.248627,1.943970,4.149628,1,1,1,1,1,97.234375
2018-03-17 08:14:14.446,-0.03191660167064243,-0.2636650198386319,-0.8560648797682345,0.04367581413746283,0.472150623898839,-0.6199025784119739,-0.8208213108767445,0.3538159209178619,0.7642717578333174,-0.4453902008344547,-0.2667071485142163,0.6059981840398194,0.1571114828915612,-0.7436804630270037,-0.7180761629458017,0.1450668907068609,-1.038947085716215,-1.380305604533469,-1.232688017920097,0.06758806429111391,867.9120879120879,855.8241758241759,850.1831501831502,927.5457875457876,875.5677655677656,-0.982422,-0.030396,0.034973,-1.315918,2.123413,4.239349,1,1,1,1,1,97.234375
2018-03-17 08:14:15.447,0.07756245762652089,-0.2944578402205572,-0.3436713085734315,0.09022747829554685,0.3640578559811382,-0.4651400824950782,-0.5660638221658878,0.3366506483210183,0.63371043553967,-0.5904887629569885,-0.2779702286390788,0.5301058753983905,-0.07218319859719102,-0.674155852966175,-0.6283262738287912,0.03667361411124277,-0.8664599717305763,-1.369514571313527,-1.254219579481378,0.05016066525317223,873.5531135531136,848.5714285714286,848.5714285714286,923.919413919414,871.941391941392,-0.983337,-0.029724,0.037964,-1.480408,2.108459,3.977661,1,1,1,1,1,97.203125
2018-03-17 08:14:16.457,0.1640490061675894,-0.5543248408773298,-0.5633649117582552,0.07980911827906835,0.2991650960233934,-0.4718751052541925,-0.6915092206371222,0.4047855611443605,0.6407204101908005,-0.4607070277704899,-0.3489936174292717,0.8080361070553014,-0.04718010060395292,-0.8365723081498498,-0.5358488111430997,0.05640003738826289,-0.9009175930325257,-1.282086867857096,-1.35762683518167,0.05105394082614587,870.3296703296703,846.1538461538462,849.3772893772895,937.2161172161173,826.4102564102565,-0.986938,-0.030518,0.037048,-1.173859,1.764526,4.329071,1,1,1,1,1,97.203125
2018-03-17 08:14:17.458,0.3948349027544523,-0.7742754708604848,-0.5202599623460474,0.2091121985650478,0.6914607832512889,-0.6336584461348392,-0.3944690510266509,0.5514912387332126,0.9347130128208372,-0.1567961199894437,-0.3523376539712986,0.9003769209317788,-0.1245682555474502,-0.7442723715230462,-0.4969358473036654,0.1172436981327452,-0.8683553907636119,-1.298196018448611,-1.267353260349762,0.08783173799869164,874.3589743589744,844.1391941391942,853.4065934065934,920.6959706959707,877.985347985348,-0.985657,-0.032410,0.043457,-0.927124,2.033691,4.321594,1,1,1,1,1,97.203125
2018-03-17 08:14:18.455,0.35951785788194,-0.5222241799028666,-0.4148882194234106,0.03604810302387253,0.5017737134246431,-0.623841026680693,-0.7667416171929073,0.07571712970112086,1.223751967412535,-0.01545195316957224,-0.2451300809623268,1.15213469103006,0.07652238264023842,-0.5667642240365778,-0.475073775468318,0.2724107138594818,-1.016261301616487,-1.054454169966066,-1.190948247885167,-0.01637216136323984,869.1208791208792,839.7069597069598,853.0036630036631,929.1575091575091,864.6886446886447,-0.984497,-0.031494,0.035339,-1.293488,2.018738,4.396362,1,1,1,1,1,97.203125
2018-03-17 08:14:19.448,0.06253258690412485,-0.1936116963943668,-0.5089417720067377,0.09296713473606015,0.2948359289341939,-0.5457583030715413,-0.6931151760418319,0.04303043251101591,1.18827809008502,-0.02633025669522201,-0.2478112702377826,1.168464875413161,-0.002514744130916493,-0.6372589218543684,-0.6762223646356617,0.07546695377882864,-0.8721254205294192,-1.218558489298627,-1.194625228269797,0.09887850145188974,858.6446886446887,851.3919413919414,855.0183150183151,931.978021978022,876.3736263736264,-0.984375,-0.029968,0.037476,-1.263580,1.973877,4.269257,1,1,1,1,1,97.203125
2018-03-17 08:14:20.445,0.06756207789341237,-0.2661548621733817,-0.6191758755357014,0.1507484809698787,0.1729104448001229,-0.639239186576251,-0.5546883546763789,0.0687974545300489,0.9412405638272466,-0.167427677079121,-0.2625384011426332,0.7077515370917272,-0.1176752402966352,-0.7360793513720769,-0.6502497107396052,0.1370077127145778,-0.6803269952187879,-1.185662870179858,-1.055764005025506,0.1638774423559368,879.5970695970697,848.974358974359,867.5091575091575,931.978021978022,878.7912087912089,-0.983948,-0.030762,0.035767,-1.218719,1.876678,4.127197,1,1,1,1,1,97.203125
2018-03-17 08:14:21.453,0.635956464821944,0.2365206825037968,0.5603904437282916,0.6425562655550018,0.05360351905460579,-0.6422576701486651,-0.4458311049328644,0.1665446661405469,1.051491798788456,-0.2815476762763039,-0.2323832880967269,0.979795222606802,-0.1506049920090822,-0.712477731944623,-0.7176392111304023,0.02543870649350827,-0.7247983094648096,-1.196560582363445,-1.233135703645942,0.1165982470499707,871.5384615384615,854.6153846153846,850.1831501831502,929.1575091575091,812.7106227106227,-0.984619,-0.030334,0.035828,-1.271057,2.018738,4.321594,1,1,1,1,1,97.203125
2018-03-17 08:14:22.445,0.4765840550480329,-0.1226529831361287,0.3380813256220713,0.5076051178930628,0.2006221578848881,-0.6420264188871545,-0.419030428956711,0.3032707906978628,1.029699628166137,-0.1390766058359195,-0.2757140841206695,0.9754224798270824,-0.04849718058700922,-0.8990689557105367,-0.6011622673110432,0.02787675151570147,-0.8202019001543576,-1.203601874038773,-1.29058529108469,0.09705889238642208,850.989010989011,856.2271062271062,848.974358974359,909.0109890109891,836.0805860805862,-0.982971,-0.030579,0.032166,-1.375732,2.115936,4.299164,1,1,1,1,1,97.203125
2018-03-17 08:14:23.451,0.6504863099911878,-0.5609817770349849,-0.3676460730668709,0.4812076530480847,0.4351254384036122,-0.617939015261497,-0.6323658755849868,0.3623962812610242,0.8246883932672727,-0.1714564826368526,-0.2612410831942573,0.6062898882652601,0.04824568475117137,-0.6836434313594804,-0.5845442068401904,0.1318114513609437,-0.7343656689458766,-1.24517753819414,-1.358435425046271,0.06280858835805456,867.1062271062272,849.3772893772895,848.974358974359,924.3223443223443,871.941391941392,-0.983887,-0.032593,0.035583,-1.248627,1.914062,4.306641,1,1,1,1,1,97.203125
2018-03-17 08:14:24.451,0.3385448957572745,-0.3357860903121749,-0.1931989150176339,0.4577719574942711,0.3880353320506464,-0.5074187858178165,-0.6132188658187125,0.398917558380597,0.9235411376184053,-0.1155823596399181,-0.3315101759835422,1.131079329168814,0.0002035453411289877,-0.6754017406711568,-0.6558984760275612,0.04112443512979892,-0.8814981339010634,-1.391789255138968,-1.26595499861793,0.01655882124029231,858.2417582417582,854.2124542124542,848.5714285714286,919.8901098901099,835.6776556776557,-0.983154,-0.030518,0.039490,-1.128998,1.936493,4.276733,1,1,1,1,1,97.203125
2018-03-17 08:14:25.445,0.1063932496992149,-0.7041623188937736,-0.2517247784248615,0.2980108222985748,0.3870571849707086,-0.6791252607995784,-0.4057453266589576,0.4003231767751174,0.9566912234030965,-0.2028904362946383,-0.4345689694602154,1.01564761061143,-0.07007627967151581,-0.7029998070579321,-0.7115467389393707,0.03384995068680467,-0.9772080252578748,-1.268875981917136,-1.176775552145974,-0.01172377703919131,855.0183150183151,850.989010989011,853.0036630036631,913.4432234432235,878.7912087912089,-0.984863,-0.030762,0.034973,-1.323395,2.198181,4.351501,1,1,1,1,1,97.187500
2018-03-17 08:14:26.445,0.3003181682634494,-0.6560579565948256,-0.7877831678401822,0.01244681239589983,0.216253662280687,-0.9216610344174067,-0.5838372101194336,0.1765330886035354,0.9206379376752586,-0.2801337033353588,-0.3936847908269994,0.9033772552103436,-0.08039371667011115,-0.7202379623517813,-0.6182143751507594,0.01649462955567142,-0.94858970036682,-1.221779267078047,-1.420114887126761,0.0611624261797591,861.4652014652015,845.3479853479854,857.4358974358975,898.9377289377289,833.2600732600733,-0.982605,-0.030273,0.035461,-1.323395,1.958923,4.299164,1,1,1,1,1,97.187500
2018-03-17 08:14:27.453,0.4742507724239372,-0.2589776777248967,-0.3840499898789759,0.1056230499971491,-0.09115622199456369,-0.6032880370084485,-0.8884971969834777,-0.1044434620629541,0.6620277102862312,-0.3607215169033637,-0.2684467612091972,0.7816070829456151,-0.1111537787714293,-0.9105148738370654,-0.7496936159719383,-0.1324785082149629,-0.9956077106677135,-1.342898817580044,-1.552112051431737,0.09218540993717235,857.8388278388279,855.0183150183151,847.3626373626374,915.0549450549451,845.3479853479854,-0.983582,-0.033508,0.035645,-1.308441,2.033691,4.015045,1,1,1,1,1,97.187500
2018-03-17 08:14:28.451,0.603954221069861,0.0265675265680342,-0.2485334131999228,0.385294476064434,0.1822380777256368,-0.7736535895803829,-0.8891960308552695,0.3059649832241469,1.132804839128204,-0.3258028323324794,-0.2394423153373594,1.22317787581423,0.2947240544858546,-0.7212025756588277,-0.6268923955374632,0.2639881618766131,-0.1457964129251099,-1.18226980478215,-1.123048567832306,0.3804468801554276,859.4505494505495,847.3626373626374,850.5860805860806,902.967032967033,877.5824175824176,-0.981812,-0.034180,0.035217,-1.390686,1.876678,4.515991,1,1,1,1,1,97.187500
2018-03-17 08:14:29.446,0.459250190888103,-0.2673871646821243,-0.4178516603494814,0.3919052857182955,0.2987013718998826,-0.7335869629996525,-0.7786101236089616,0.4323337669709644,1.172042940967552,-0.3098875834349492,-0.2541127005444511,1.235958728875153,0.2419795477455937,-0.6175220908129602,-0.6297641805147163,0.3148920025072668,-0.1697687788357679,-1.163958715687067,-1.087470512225039,0.3717825493380387,878.3882783882784,850.5860805860806,854.2124542124542,940.4395604395605,859.047619047619,-0.985657,-0.032104,0.037781,-1.091614,2.190704,4.358978,1,1,1,1,1,97.187500
2018-03-17 08:14:30.461,0.2603439533307824,-0.1193010175633693,-0.3705314924458046,0.09636862940201181,0.3344261912718055,-0.564671989460771,-0.5354105358730968,0.3739678078899593,1.062921799945995,-0.2502633191232514,-0.1145739703931505,1.149172719563344,-0.06415895204577578,-0.5901904548020869,-0.726187047928,0.1951486306748273,-0.8348290562333237,-1.075981824791477,-1.222473249035024,0.05173901558361579,876.7765567765568,855.4212454212454,853.0036630036631,917.4725274725275,830.8424908424909,-0.983582,-0.031799,0.036438,-1.181335,1.936493,4.224396,1,1,1,1,1,97.187500
2018-03-17 08:14:31.447,0.5123445677595435,-0.3646008697315162,-0.2437197911109397,0.4068280587776003,0.4004957942315604,-0.4084765475046557,-0.3747985944371799,0.562697823848522,1.033877760288657,-0.2120015025458295,-0.2686907192724018,1.156786078426028,0.01476401222179239,-0.6116063923572008,-0.7095844131051957,0.05353606317907343,-0.7276220409701747,-1.101415057412243,-1.16692417380641,-0.032161474571167,855.8241758241759,852.1978021978023,848.974358974359,886.0439560439561,813.919413919414,-0.985107,-0.031921,0.035217,-1.076660,1.899109,4.261780,1,1,1,1,1,97.187500
2018-03-17 08:14:32.445,0.2198465007740429,-0.4180357274152999,-0.5254180701363994,0.3182740218653675,0.3625788484603994,-0.7154842222688454,-0.2551912873897085,0.4132132691299654,0.8660548944482435,-0.2549036590388748,-0.2831493791193153,0.9037709806916616,0.01432684402534286,-0.7778907517133361,-0.5266267791265273,-0.09554471800633003,-0.7751834275505304,-1.234874274274457,-1.024291562081028,0.06835958522433844,843.7362637362637,848.974358974359,857.8388278388279,833.6630036630037,857.4358974358975,-0.986572,-0.031372,0.033875,-1.076660,1.816864,4.448700,1,1,1,1,1,97.187500
2018-03-17 08:14:33.445,-0.05672153886506932,-0.1879333319800308,-0.5225549499986376,0.1719311874367163,0.1217017556972411,-0.6285280284805762,-0.6904511200843824,-0.02268132947453706,0.5634767106133443,-0.4962088388133921,-0.290491915077693,0.5540833088082762,-0.1512405418574792,-0.8148801923906146,-0.4988922413074883,-0.03704922605497755,-0.6418249848705074,-1.190336964401218,-0.9395320811477778,0.117901367247119,832.0512820512821,850.1831501831502,855.4212454212454,799.4139194139194,878.7912087912089,-0.979126,-0.031738,0.034363,-1.614990,1.973877,3.992615,1,1,1,1,1,97.187500
2018-03-17 08:14:34.451,-0.01146820078710789,-0.1797061583288029,-0.4719074611925758,0.3193378290936005,0.1371374328091969,-0.814626134177751,-0.7044665589421119,0.05336468179285738,0.7497872424578176,-0.4573813478040918,-0.2900161645064146,0.5621160999162901,-0.2537160652706511,-0.7810839311682355,-0.7062549555308015,-0.04136150120182932,-0.6067840776172442,-1.147263118639764,-1.092300443662572,0.166045508565944,855.0183150183151,853.8095238095239,849.7802197802198,856.2271062271062,863.8827838827839,-0.983948,-0.032104,0.034058,-1.241150,1.958923,4.291687,1,1,1,1,1,97.187500
2018-03-17 08:14:35.445,0.02428951839621466,-0.3250823220187302,-0.479182376145357,-0.2124221498374017,0.03211037506499407,-1.110056982610133,-0.7501990947774035,0.004179889910721832,0.8962273863732274,-0.4711045739989534,-0.2198201350298519,0.6201128709809201,-0.09457886335517421,-0.6997208183454388,-0.7230508079983992,-0.02883737672829198,-0.8798308222323779,-1.269172345027787,-1.227031387100845,0.1422107138546142,847.3626373626374,847.7655677655678,854.6153846153846,818.3516483516484,833.6630036630037,-0.983521,-0.031921,0.035706,-1.293488,1.951447,4.254303,1,1,1,1,1,97.156250
2018-03-17 08:14:36.460,-0.1114283041164024,-0.5307720862889016,-0.4208261931927036,-0.3474191739394963,0.1349595523040659,-1.061250820725358,-0.5811789561915075,0.04956528936074878,0.8182232884460153,-0.6285772284434772,-0.42770474904762,0.6522247564383935,-0.0009118707823367818,-0.5977513761064284,-0.7043408693539286,-0.01116013670384682,-0.8783094442184178,-1.376456900175212,-1.310046425641491,0.08285670302397818,844.1391941391942,844.1391941391942,854.2124542124542,860.6593406593407,873.5531135531136,-0.985535,-0.032166,0.035645,-1.076660,1.831818,4.366455,1,1,1,1,1,97.156250
2018-03-17 08:14:37.447,-0.01183596184101999,-0.3909954046475559,-0.2681999495065235,-0.05791096073045358,0.3906933133093387,-0.7165552578718096,-0.4541333730047809,0.2204141422392732,0.6868950374288361,-0.6422599095533039,-0.3714808691545384,0.7196533601767044,-0.05946376871094557,-0.7121933238722109,-0.8205775695914642,-0.02664457071857089,-0.8491164962872286,-1.2593830850118,-1.344238053246514,0.07487721297306395,852.1978021978023,852.6007326007326,839.7069597069598,821.1721611721612,863.4798534798535,-0.984009,-0.030090,0.035217,-1.188812,1.951447,4.456177,1,1,1,1,1,97.156250
2018-03-17 08:14:38.459,0.288201976803943,-0.09808857425222538,0.1262794227057577,0.2723347588935811,0.2016801841832626,-1.078091377588501,-0.6157427459982018,0.06043610968974232,0.7323458091604622,-0.5678861408882272,-0.5070178452909552,0.7548596965026994,-0.0345508737423281,-0.6802778469047616,-0.8025933737453039,-0.0880956878405386,-0.8283910895389535,-1.28319146145032,-1.259853987789917,0.105386030779763,853.0036630036631,851.3919413919414,850.5860805860806,858.2417582417582,830.8424908424909,-0.984131,-0.031494,0.036011,-1.218719,1.951447,4.231873,1,1,1,1,1,97.156250
2018-03-17 08:14:39.448,0.5274179181895802,-0.5158371663000362,-0.03822258996704295,0.505346982367133,0.1941002417295705,-0.6063706882756481,-0.5839400047727614,0.1000584913864707,0.3599601484069596,-0.4147403720415942,-0.3394208708970161,0.3937605033418075,-0.2086339150444209,-0.7663375411772583,-0.6298446520831801,-0.1221086715492945,-0.7932947759548421,-1.153082859538548,-1.304743230260656,0.1114399172422863,836.4835164835165,846.959706959707,853.4065934065934,820.3663003663004,834.8717948717949,-0.982300,-0.032776,0.034851,-1.271057,1.966400,4.187012,1,1,1,1,1,97.156250
2018-03-17 08:14:40.450,0.4026519395742046,-0.2595768083161328,-0.3754813809311295,0.2888970051507251,0.340471699553887,-0.3184808667830311,-0.6252251003816827,0.3426855885974295,0.198763533230073,-0.4308381032334836,-0.3157809060578703,0.417385406328872,-0.2716556211292349,-0.8038527528434202,-0.8250819413515964,-0.1264811456741206,-0.7663072339794563,-1.109276295602917,-1.343095183416221,0.06234875751960127,852.6007326007326,848.5714285714286,855.4212454212454,807.0695970695971,885.6410256410256,-0.984680,-0.030640,0.034119,-1.084137,1.876678,4.388885,1,1,1,1,1,97.156250
2018-03-17 08:14:41.445,0.1621724026674323,-0.4205619866943427,-0.1419269582304709,-0.02883786354503822,0.3180936868685546,-0.3958889792111916,-0.9625400039209511,0.3603197125415173,0.1557469228025117,-0.4014307111433443,-0.8261693913682008,0.2297793028400937,-0.2344400105458442,-0.8327518828817952,-0.9168023098977283,-0.1161016640005996,-0.7441713762359672,-1.255962879287548,-1.362384346286315,0.01151426797507205,834.8717948717949,850.1831501831502,849.3772893772895,776.4468864468864,847.3626373626374,-0.985901,-0.030579,0.036255,-1.158905,2.018738,4.329071,1,1,1,1,1,97.156250
2018-03-17 08:14:42.445,0.2180539954342279,-0.3020985284609216,-0.08994356072889859,0.2069476112479957,0.1192844128700813,-0.5662599955977559,-0.848556500191301,0.2176265956849183,0.1567446906101466,-0.6025512722385669,-0.7360115303254721,0.3488252360103363,-0.2751120804514704,-0.7620934648272573,-0.9074577892005103,-0.2176605324414914,-0.7750578966441963,-1.210912787275073,-1.354263155259154,0.03706713031300747,846.5567765567765,853.8095238095239,850.989010989011,780.4761904761905,853.8095238095239,-0.983643,-0.032349,0.038269,-1.398163,2.190704,3.970184,1,1,1,1,1,97.156250
