TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2018-03-17 08:53:27.624,0.4529364708504378,1.2679472230423,-0.4055450313641423,0.3078221002804946,0.3852036786878484,0.9607258400725797,-0.4882012190607271,0.2808881102437321,1.430867649978478,1.288229740637088,0.8435049418330641,1.614749392373485,0.05663057150343018,0.9035204190300831,-0.1738287334459894,0.3913418036085711,-0.9013452467814586,-0.04009286036284466,-1.321496652892202,0.01502868016780827,859.8534798534798,858.6446886446887,852.1978021978023,863.0769230769231,845.7509157509157,-0.981567,-0.030457,0.094543,-1.114044,1.764526,4.299164,1,1,1,1,1,92.812500
2018-03-17 08:53:28.626,0.3962914882538698,1.468382122756062,-0.4094153263989827,0.5961808955015487,0.5403304879950915,1.204086082260299,-0.4729989977304479,0.2543964409773115,1.390950928972753,1.335530109397059,0.8205645297050399,1.566480531845289,-0.07930996321443559,0.8811449512008867,-0.4646504334967311,0.1164867679164396,-1.020890711712144,0.02621528338020696,-1.33998632778903,0.09236317525637212,846.959706959707,857.032967032967,855.8241758241759,813.5164835164835,859.8534798534798,-0.981079,-0.031067,0.096741,-1.069183,1.712189,4.231873,1,1,1,1,1,92.812500
2018-03-17 08:53:29.624,0.6344545502258853,0.7564824488638593,-0.5761719260644174,0.7646512715477242,0.2765969988504266,0.4991233219705754,-0.7665084704792997,0.1074917930474555,0.3209415950918785,0.7006461007971545,-0.650364854170781,0.2362501781661263,-0.2555742440540587,-0.3148176822264012,-0.8093369544794593,-0.1220630686193352,-0.960543212168495,-1.023853296775777,-1.303275890351638,0.04221336675626073,846.5567765567765,850.989010989011,853.0036630036631,800.2197802197802,830.4395604395604,-0.979065,-0.030579,0.093201,-1.136475,1.914062,4.276733,1,1,1,1,1,92.812500
2018-03-17 08:53:30.624,0.4539776523274617,-0.6757289029188575,-0.4211777658479582,0.7241915897388618,-0.02291424045797968,-0.8791068812678123,-0.7204840683866147,0.2713354307368094,0.3752195306499483,-0.5435219641371065,-0.5177361985408392,0.4063161588428273,-0.2646732980512069,-0.7561584966191043,-0.9001451283859827,-0.1774752449576835,-0.9722064458978926,-1.333912177936038,-1.309882560285252,-0.015195285265559,852.1978021978023,850.989010989011,854.6153846153846,800.6227106227107,878.7912087912089,-0.979492,-0.031311,0.094543,-1.166382,1.899109,4.284210,1,1,1,1,1,92.812500
2018-03-17 08:53:31.624,0.8084957710728033,-0.5784219878135725,-0.4304462712324121,0.8299814993163404,0.4520856071037958,-0.6525031474678086,-0.3565079976969262,0.4662663474624539,0.6238946653527818,-0.272835314675006,0.1228007082017109,0.8310104453950229,-0.1155589437531388,-0.5874688560242276,-0.7559528555298617,0.0006150876335636552,-0.9671858589416797,-1.241567129513924,-1.260346344359558,-0.01455059851118627,840.1098901098901,849.7802197802198,857.4358974358975,797.3992673992674,873.1501831501831,-0.980835,-0.030884,0.096924,-1.039276,1.712189,4.306641,1,1,1,1,1,92.812500
2018-03-17 08:53:32.623,0.4638062874047255,-0.5709356550818558,-0.6237423091953324,0.5741690352679996,0.134330068668367,-0.7117996657402365,-0.528792572293717,0.3321499548529889,0.4912053754278007,-0.5702542259301524,0.06755964031165881,0.7466536681560236,-0.298150875833775,-0.8444951817252268,-0.8781516800228187,-0.1833555890691189,-0.9160665372605352,-1.264535797297292,-1.393646186869275,0.05653792426457536,839.7069597069598,848.5714285714286,853.4065934065934,789.7435897435897,884.8351648351648,-0.979980,-0.030090,0.094727,-1.114044,1.839294,4.231873,1,1,1,1,1,92.812500
2018-03-17 08:53:33.624,0.2689915578875338,-0.6981464790156313,-0.7045721570306495,0.3286185249505831,0.03993554438360922,-0.7969612783100656,-0.9342045907637055,0.007732121598556707,0.2780885275008533,-0.5099923864697781,-0.5087609086532189,0.2118696984987928,-0.1342520706629279,-0.791141468076877,-0.8524804236992295,-0.1110778906796928,-0.9402863737632923,-1.184668631572464,-1.434388199000039,0.08743755318245745,840.1098901098901,846.5567765567765,853.8095238095239,796.996336996337,852.6007326007326,-0.980164,-0.030762,0.095764,-1.151428,1.943970,4.254303,1,1,1,1,1,92.812500
2018-03-17 08:53:34.627,0.4751685344601883,-0.6840206314773587,-0.5383254766821465,0.5385221587712636,0.4096432138390955,-0.6664951111786481,-1.143890495006691,0.2346912729646384,0.53617603627991,-0.3938909641508535,-0.5477422028933071,0.5072331383891588,-0.1212413494983722,-0.5476135063265921,-0.7173478184615109,-0.1812797015449638,-1.095755203731948,-1.256875240736006,-1.436651241929225,0.04026308364533829,833.6630036630037,852.1978021978023,853.8095238095239,782.4908424908425,865.0915750915751,-0.981140,-0.029785,0.095032,-1.099091,1.801910,4.306641,1,1,1,1,1,92.812500
2018-03-17 08:53:35.624,0.2919275529436499,-0.5411732944410611,-0.6216778716884953,0.250816881481581,0.1791239994220387,-0.7123835153439936,-0.9279440350557395,0.1575821178160304,0.4896475165953669,-0.5971876609563651,-0.5998627825961353,0.4589289469877856,-0.1134454305192682,-0.6971019223013968,-0.6612205232404944,-0.1077894289959618,-1.066170718479546,-1.283783519059864,-1.202561720375069,0.0218555778046637,841.3186813186813,850.5860805860806,845.7509157509157,786.5201465201466,838.4981684981685,-0.979614,-0.030640,0.095520,-1.128998,1.884155,4.321594,1,1,1,1,1,92.796875
2018-03-17 08:53:36.641,0.2676596076490452,-0.5643722206506813,-0.958139528424902,0.1217904670909209,0.253224737540196,-0.9319068570290386,-0.6649931276949185,0.3464339819424631,0.5247137731054071,-0.201913457828846,-0.2955952858284243,0.3381562414325042,-0.08312435151116429,-0.6948969909079665,-0.6581537302580809,-0.1100466912161019,-1.050160355765565,-1.40082742520611,-1.136037662136195,0.04828144352095171,842.5274725274726,846.959706959707,854.2124542124542,783.6996336996338,820.7692307692308,-0.980469,-0.029724,0.092346,-1.039276,1.876678,4.112244,1,1,1,1,1,92.796875
2018-03-17 08:53:37.624,0.002492979210520545,-0.5028242245936035,-0.5041969026978829,0.02689008351327056,0.1851923132622708,-0.6458139906300426,-0.6310352453927586,0.240884866709449,0.5868239259629406,0.05582115510956532,0.05682844908078733,0.8356668821307308,-0.2795399282554773,-0.5539514116926405,-0.6677127270696326,-0.08662376805877241,-1.109118506993743,-1.278290959317,-1.254545888845894,0.03180325848638013,839.7069597069598,851.3919413919414,849.3772893772895,783.6996336996338,870.7326007326008,-0.982666,-0.030396,0.096069,-1.009369,1.839294,4.276733,1,1,1,1,1,92.796875
2018-03-17 08:53:38.623,0.06444718805062537,-0.6592614128048179,-0.5073455070814582,0.4180790035332734,-0.08554494651622256,-0.6741237261437883,-0.8367622695508478,0.01781676685028462,0.5246209357260335,0.02212380721316377,0.01137817628401688,0.8284414365265412,-0.1898205534736824,-0.6741945731407336,-0.7490525412444495,-0.09320285255386024,-1.145399078743174,-1.162964104761261,-1.175478424365182,-0.003048790194876868,831.2454212454213,850.989010989011,850.5860805860806,785.3113553113553,838.0952380952381,-0.979431,-0.029663,0.096130,-1.248627,2.093506,4.149628,1,1,1,1,1,92.796875
2018-03-17 08:53:39.624,0.4082071299716415,-0.4944111009429357,-0.4367431166033424,0.5912997729482344,0.2483503270260528,-0.5776001207465992,-0.530500006473777,0.2234187432230587,0.5725041889869078,-0.2539410952918966,-0.4104866938070807,0.462521255857944,-0.09413918716648105,-0.6948591659545893,-0.7706243127862852,0.0317472398623947,-1.20070122780076,-1.258445678290366,-1.262082256389889,-0.07862443199700306,867.5091575091575,838.4981684981685,861.0622710622711,811.0989010989011,900.1465201465202,-0.980774,-0.030518,0.095337,-0.934601,2.048645,4.381409,1,1,1,1,1,92.796875
2018-03-17 08:53:40.623,1.315607650439752,1.028073306783053,0.3580000229792278,1.241853216564313,0.7813746416479945,-0.005285306194538717,-0.1330491821816319,0.6621768538098243,1.108171028226873,0.1220063423755569,0.2170115792782724,1.060417297204318,0.1264669949996456,-0.3392754200400909,-0.7852661220733631,0.2486830002192083,-1.24950997738244,-1.309502837669036,-1.462591945116444,-0.01241765061815,844.1391941391942,849.3772893772895,850.989010989011,788.5347985347986,836.8864468864469,-0.980835,-0.029846,0.092773,-1.293488,2.385101,4.164581,1,1,1,1,1,92.796875
2018-03-17 08:53:41.623,1.555770224619307,1.101286809387164,0.4844390469236377,1.501671070090948,1.083070562196485,0.1567929895889053,-0.1120684277621802,0.9423165080713893,1.105049960872557,0.3891549592303785,0.3090980250045922,1.130400793552041,0.1521399762784628,-0.2679787646125682,-0.4421925792103163,0.2172116629146529,-1.104286385854352,-1.442614030636644,-1.346618199319853,0.02914858218129424,838.901098901099,850.1831501831502,849.7802197802198,801.4285714285714,834.8717948717949,-0.979919,-0.030945,0.093567,-1.114044,1.779480,4.127197,1,1,1,1,1,92.796875
2018-03-17 08:53:42.637,1.419302490459848,0.04814477553214357,0.001994235174761182,1.352455356467219,0.8988093120676722,-0.07248744624715867,-0.3805442215415283,0.7962846515630243,0.6823062535740561,0.332698138635407,0.1030863950404863,0.9455447175334495,0.1185500463225724,-0.7055263745996712,-0.4852721326731912,0.2479411433318975,-0.8515463213098811,-1.341031272921401,-1.261187753813711,-0.01658355053238346,841.3186813186813,850.989010989011,855.4212454212454,781.6849816849817,851.3919413919414,-0.980347,-0.030884,0.094666,-1.136475,1.794434,4.231873,1,1,1,1,1,92.796875
2018-03-17 08:53:43.623,0.508274950146081,-0.6270233309669545,-0.8128429243835652,0.4413680807021772,-0.08972175053285186,-0.6794517892739453,-0.622793613921831,0.0978686169685824,0.168787715678038,-0.5053538626948794,-0.4760108522828927,0.3940265570027179,-0.1855685971034972,-0.7517917086258146,-0.6671646955366116,-0.08132181805974813,-0.9162308177087933,-1.323245492874241,-1.236713968515421,0.006818885906079605,839.7069597069598,854.2124542124542,850.5860805860806,790.1465201465202,858.6446886446887,-0.979004,-0.030029,0.098206,-1.323395,2.078552,4.059906,1,1,1,1,1,92.796875
2018-03-17 08:53:44.623,0.3322730856341079,-0.5030973846292918,-0.8744287434147601,0.2687916055384827,-0.1096794187880034,-0.6395657331810058,-0.9895272899388331,-0.2217882459636277,0.2633956596948455,-0.626281875320832,-0.6182270709638724,0.4244777647995868,-0.1836575029962266,-0.6975607596418367,-0.6938291219249308,-0.1905183317855628,-1.255418722744786,-1.519375656161936,-1.405966921690874,0.04691165551761295,840.1098901098901,845.3479853479854,853.8095238095239,812.7106227106227,857.4358974358975,-0.980774,-0.031738,0.097229,-1.136475,1.981354,4.239349,1,1,1,1,1,92.796875
2018-03-17 08:53:45.624,0.1814539872205695,-0.4018706816633381,-0.6605568869211902,0.2145912046714372,-0.001024568614240144,-0.5692444429974365,-0.7768925992986941,-0.01790911007277379,0.1831731576566407,-0.4003738440836161,-0.5475276049551118,0.3347217231001571,-0.3004255646439672,-0.6293630760751378,-0.7858203445466468,-0.1027623165855618,-1.010448396220991,-1.496410212607828,-1.459080045237925,-0.06055713763883012,849.7802197802198,851.7948717948718,854.6153846153846,786.9230769230769,868.3150183150184,-0.980835,-0.030151,0.093445,-1.278534,2.400055,4.149628,1,1,1,1,1,92.781250
2018-03-17 08:53:46.623,-0.05268684446079938,-0.6347156084916765,-0.4338458423996676,-0.01987827758939192,0.09503658572825738,-1.005265851852214,-0.7350972999277943,0.03955008603177618,0.3610672092905009,-0.4644401849929102,-0.5712694557917516,0.1655657218978415,-0.201980748253028,-0.6752024733921335,-0.6356174447735476,-0.1158306708541959,-1.029789900523833,-1.470495895578039,-1.4487539196946,-0.03580874945996668,847.3626373626374,848.5714285714286,856.2271062271062,800.6227106227107,835.2747252747253,-0.979553,-0.030029,0.092773,-1.114044,1.884155,4.239349,1,1,1,1,1,92.781250
2018-03-17 08:53:47.623,0.2329026221146242,-0.1461005897832043,-0.3717705870749457,0.5651035353750588,0.1810964283720285,-0.5480414780419788,-0.8326779794987971,0.1756413575913616,0.457129092136787,0.2011135994910723,0.2536188119314478,0.5671281240478485,-0.2795961740282999,-0.4803231437697905,-0.4797427948911094,-0.03630700863308223,-1.123260435878951,-1.399674881340981,-1.344080034496653,-0.08214110288202874,842.1245421245421,856.6300366300367,849.3772893772895,820.7692307692308,871.941391941392,-0.981018,-0.030457,0.093506,-1.039276,1.682281,4.269257,1,1,1,1,1,92.781250
2018-03-17 08:53:48.623,0.2805737860298834,1.534742167294943,-0.632733838664847,0.5149067635810357,0.1259314605076322,0.9408211170947062,-1.02215859263647,0.05821669906614703,0.4237089937758446,1.100309373157794,0.4378565525731267,0.6949956979969953,-0.1684832362712345,0.5641757062460677,-0.3830325395861504,0.03245956204554223,-1.03283911434796,-0.3036028308542315,-1.430695297783394,0.01104687519149491,836.0805860805862,847.3626373626374,852.6007326007326,783.6996336996338,829.6336996336996,-0.980469,-0.029724,0.094421,-1.256104,2.115936,4.044952,1,1,1,1,1,92.781250
2018-03-17 08:53:49.623,0.1356863549767093,1.709342960625187,-0.7292811669466508,0.1665694691684098,-0.1855240102063399,1.044006559224169,-0.8053222839223766,0.0800122584086564,0.4429667698407818,1.094370146452631,0.3810318445814849,0.5417058535502731,-0.2267588971340929,0.5138793944508796,-0.6990170015727297,-0.02459700068911506,-0.9464256592665246,-0.2581741677274182,-1.487115434829719,0.07371665735002653,847.7655677655678,851.7948717948718,852.6007326007326,810.6959706959707,804.2490842490843,-0.979797,-0.030151,0.093262,-1.263580,1.689758,4.142151,1,1,1,1,1,92.781250
2018-03-17 08:53:50.623,0.08121146252807557,0.8209094181247355,-0.6050860064949622,0.3756691426292216,0.1644036037215544,0.1502906849654235,-0.693608034086612,0.2640917349355489,0.3667561210676735,0.315621828297935,-0.624739251104483,0.1376058200099978,-0.2892104132817591,-0.4596074336856983,-0.6874513888955457,-0.07071883265876017,-0.9974088484923852,-1.196045420483777,-1.323957918233824,0.01068743750326631,850.5860805860806,853.8095238095239,849.7802197802198,837.2893772893773,845.7509157509157,-0.980347,-0.030029,0.094421,-1.121521,1.876678,4.209442,1,1,1,1,1,92.781250
2018-03-17 08:53:51.623,0.2333760998389941,-0.8733467275716389,-0.8918747561668372,0.3209334211836112,0.004059200292142461,-0.5706229742274571,-0.8784836602850493,0.1939210301910697,0.2236631302383725,-0.4687457713823764,-0.6618988449705354,0.2287800760237036,-0.2043446299840886,-0.830935947230624,-0.7279999626181782,-0.1398079332038259,-1.057535855774465,-1.429500572357435,-1.309761812322591,-0.02878262423096299,846.5567765567765,850.5860805860806,852.1978021978023,788.1318681318681,801.025641025641,-0.980774,-0.030151,0.093262,-1.084137,1.973877,4.276733,1,1,1,1,1,92.781250
2018-03-17 08:53:52.623,0.2910630779899837,0.7761747552163474,-0.57085593071082,0.1119398975314391,0.2006790736329643,0.3042560634851264,-1.049951526957216,0.04107112916879332,0.2425617858676429,0.8245206588342947,-0.5632342450588371,0.2479773787461411,-0.2394064156741399,-0.2728572552925355,-0.7372942516346627,-0.252251739347633,-1.023219584705058,-1.142078950426683,-1.285723974647255,-0.0605131896142601,842.9304029304029,832.8571428571429,851.7948717948718,819.96336996337,814.3223443223443,-0.980164,-0.030151,0.094116,-1.009369,1.570129,4.336548,1,1,1,1,1,92.781250
2018-03-17 08:53:53.622,0.1096806985474993,1.441967258538623,-0.3631049307547386,0.313557931652964,0.2379281753969995,1.04691207547549,-0.765723213797517,0.333640324500702,0.4448781945892675,1.166927935976442,-0.2429936635131853,0.5127135358058094,-0.1076104303598993,0.5217145661379431,-0.7013779549084739,-0.09187407213462799,-0.9782308642110797,-0.553023455589548,-1.286545940051831,-0.03751612191734531,845.3479853479854,854.6153846153846,849.7802197802198,855.8241758241759,867.5091575091575,-0.978394,-0.030579,0.098389,-1.323395,1.929016,4.149628,1,1,1,1,1,92.781250
2018-03-17 08:53:54.623,0.2425476909525861,0.499763370143941,-0.3906828664939507,0.4670729326658502,0.1050312515150266,0.4924083695950546,-0.4747183016509871,0.3032854570255538,0.7570724641076401,1.146577558928362,-0.06819377868170343,0.7841833227576491,-0.02002525071503971,0.1745882061629714,-0.650523278511096,-0.02272335154153028,-1.056658520181525,-0.8536886619816466,-1.189888294718793,-0.02947192855046725,849.7802197802198,847.3626373626374,848.974358974359,808.2783882783883,841.3186813186813,-0.978760,-0.029602,0.097778,-1.166382,1.906586,4.127197,1,1,1,1,1,92.781250
2018-03-17 08:53:55.623,0.009662292734389998,-0.5138094336498159,-0.4706569857380268,0.3252651823775027,0.2013935426053084,-0.6280783938215709,-0.6646333759661716,0.2336744025457307,0.7518791471759815,0.3441658847351093,-0.2117118651133561,0.7404716359834708,-0.08311876292535833,-0.6914580258823038,-0.8402967870435525,-0.1126040504293839,-0.9716134793853711,-1.39959014566286,-1.22252500098444,-0.04136320689037861,859.047619047619,853.8095238095239,848.974358974359,850.1831501831502,847.3626373626374,-0.979980,-0.029907,0.093811,-1.099091,1.914062,4.209442,1,1,1,1,1,92.765625
2018-03-17 08:53:56.623,0.2657113071327309,1.242610502385741,-0.3457109473670508,0.340030259836476,0.3046273189863232,0.7877976388489597,-0.794857261159846,0.1040452570427429,0.3420238493721301,0.9052857916285905,-0.5760641934011232,0.2351975995556468,-0.2719068804301975,-0.001341501496614445,-0.7586448811897393,-0.1914516165079458,-0.8157942498459728,-0.5822620356074342,-1.334057626898591,-0.03065582320685601,861.8681318681319,852.6007326007326,849.7802197802198,885.2380952380953,847.7655677655678,-0.981689,-0.029785,0.092224,-1.114044,1.809387,4.157104,1,1,1,1,1,92.765625
2018-03-17 08:53:57.623,0.3801097047006381,1.587385057760557,-0.3378776736844377,0.4105588453349889,0.2470172849039003,0.9216114608755051,-0.6616869917686227,0.1354436055187482,0.2274602180927369,1.003181961104155,0.03278392733234747,0.2740402164704381,-0.2530606433986558,0.7234741985193184,-0.7730497086681906,-0.2606766087256702,-0.9534212883896424,-0.1072576866812342,-1.342724111813574,-0.02708165159935505,854.2124542124542,858.6446886446887,850.1831501831502,844.1391941391942,874.7619047619048,-0.977661,-0.031311,0.094360,-1.084137,1.921539,4.179535,1,1,1,1,1,92.765625
